notification_sent,timestamp_first_tour,tours,receiver_id,message
2017-08-01 04:06:47,2017-08-01 00:06:47,2,F62712701E7AF6588B69A44235A6FC,Geir and 1 other went on a tour.
2017-08-01 04:35:24,2017-08-01 00:35:24,4,8473CCCE79294CB494D1B42E2B1BAA,Σωτήριος and 3 other went on a tour.
2017-08-01 05:44:16,2017-08-01 01:44:16,1,BE6B4CBB422BBF114FB109921F2B9F,Noë went on a tour.
2017-08-01 05:20:47,2017-08-01 01:20:47,6,CFFEC5978B0A4A05FA6DCEFB2C82CC,Mona and 5 other went on a tour.
2017-08-01 06:09:58,2017-08-01 02:09:58,2,391A4416FC0ADE8FD604B2F1A9BCCE,Λεωνίδας and 1 other went on a tour.
2017-08-01 06:20:32,2017-08-01 02:20:32,16,A5C7951597609E2982344D66939AFF,Lina and 15 other went on a tour.
2017-08-01 06:20:32,2017-08-01 02:20:32,3,1B7EA1BAFAF72B4EA2AE1ACD8D775F,Lina and 2 other went on a tour.
2017-08-01 06:20:32,2017-08-01 02:20:32,4,DDBA7653545B1BB68658838A22BAA5,Lina and 3 other went on a tour.
2017-08-01 06:20:32,2017-08-01 02:20:32,5,DF6A386FE701217C2A12292DB8D142,Lina and 4 other went on a tour.
2017-08-01 06:20:32,2017-08-01 02:20:32,4,C69E0349776A41A35F9929950CB2FD,Lina and 3 other went on a tour.
2017-08-01 06:20:32,2017-08-01 02:20:32,2,349F293BA3435B7BC6AD35BF8396C6,Lina and 1 other went on a tour.
2017-08-01 06:57:31,2017-08-01 02:57:31,4,F6DC3043113C54DF6798EBA80C75B8,Mona and 3 other went on a tour.
2017-08-01 06:26:00,2017-08-01 02:26:00,2,4E6296831B1C923435A3B21FDAC668,Mona and 1 other went on a tour.
2017-08-01 06:20:32,2017-08-01 02:20:32,3,08CD54CB5C552A6A4CBFFDD5D6B326,Lina and 2 other went on a tour.
2017-08-01 06:20:32,2017-08-01 02:20:32,2,520EA69D3794B463EC553B79FDF850,Lina and 1 other went on a tour.
2017-08-01 06:20:32,2017-08-01 02:20:32,3,9AB43D430EF8C4443FB8698EFD5092,Lina and 2 other went on a tour.
2017-08-01 06:20:32,2017-08-01 02:20:32,4,C5F6178AF37CD86DF3B9D8CD811BAB,Lina and 3 other went on a tour.
2017-08-01 06:20:32,2017-08-01 02:20:32,1,104CADE3535C93C8173036E682A9CD,Lina went on a tour.
2017-08-01 06:20:32,2017-08-01 02:20:32,1,6633FC3F982FD0D699CAAF8C9C1094,Lina went on a tour.
